unit_count,sample_id,ensemble_type,chain_count,total_atom_count,radius_of_gyration_A,interchain_centroid_mean_distance_A,interchain_centroid_min_distance_A,RMSD_to_formed_seed_A,contact_fraction_vs_target,number_of_target_contacts,number_of_contacts_present,CYP_MEP_contact_fraction_vs_target,backbone_contact_fraction_vs_target,axial_extent_A,radial_extent_A,helical_axis_alignment_score,axial_register_score,angular_phase_order_score,refined_angular_phase_score,compactness_score,seed_formation_score,notes,warnings
4,central4_radially_separated_0012,radially_separated,6,948,33.265984,44.173767,12.207331,26.253961,0.006783,1032,7,0.000000,0.089744,33.547777,37.885256,0.036499,0.811054,0.992635,0.999921,0.342701,0.462630,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0013,radially_separated,6,948,31.739788,42.043570,10.448688,24.612596,0.043605,1032,45,0.039958,0.064103,33.996843,33.193242,0.062341,0.729423,0.992983,0.999901,0.359179,0.458807,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0014,radially_separated,6,948,32.989534,43.736959,12.110788,26.104969,0.000000,1032,0,0.000000,0.000000,34.254255,34.061110,0.025605,0.814318,0.992816,0.999905,0.345572,0.462691,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0015,radially_separated,6,948,30.094253,39.375725,8.278972,23.195961,0.016473,1032,17,0.017876,0.000000,32.552975,33.819819,0.044110,0.758641,0.994665,0.999978,0.378819,0.465186,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0016,radially_separated,6,948,33.935605,44.983216,11.898536,26.886720,0.034884,1032,36,0.022082,0.179487,36.657048,26.301648,0.051126,0.707296,0.989446,0.999964,0.335938,0.444874,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0017,radially_separated,6,948,31.664599,41.852303,9.065189,24.577442,0.107558,1032,111,0.088328,0.294872,34.203836,34.327465,0.041789,0.800636,0.995725,0.999934,0.360032,0.486600,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0018,radially_separated,6,948,33.093863,44.127554,12.836220,25.925061,0.041667,1032,43,0.031546,0.153846,34.801995,33.091229,0.049642,0.766534,0.991617,0.999938,0.344483,0.461196,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0019,radially_separated,6,948,32.213049,42.819531,13.831177,25.086326,0.000000,1032,0,0.000000,0.000000,33.549348,39.693425,0.068747,0.755996,0.994428,0.999911,0.353902,0.454103,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0020,radially_separated,6,948,33.338692,44.028220,11.408553,26.348516,0.105620,1032,109,0.086225,0.294872,34.035903,37.886657,0.026554,0.791080,0.995510,0.999942,0.341953,0.478732,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0021,radially_separated,6,948,30.125456,39.972413,11.852164,22.935573,0.086240,1032,89,0.069401,0.230769,32.834888,28.121354,0.055630,0.820514,0.995928,0.999956,0.378427,0.492019,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0022,radially_separated,6,948,30.758609,40.767699,8.931500,23.553551,0.105620,1032,109,0.087277,0.282051,33.703247,37.554158,0.028454,0.743037,0.992817,0.999943,0.370637,0.477444,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0023,radially_separated,6,948,32.546163,43.041012,9.200901,25.542002,0.093992,1032,97,0.076761,0.256410,32.508660,34.932874,0.053204,0.789863,0.994989,0.999943,0.350280,0.478567,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_radially_separated_0024,radially_separated,6,948,32.036164,42.293911,11.289347,25.051127,0.017442,1032,18,0.014721,0.038462,32.882727,33.296836,0.035871,0.846217,0.994674,0.999912,0.355856,0.476114,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0000,axially_misregistered,6,948,21.499233,28.642794,6.287826,14.656900,0.007752,1032,8,0.007361,0.012821,49.775154,27.076288,0.283251,0.253959,0.984851,0.999550,0.530264,0.406238,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0001,axially_misregistered,6,948,21.928740,29.117575,6.314720,14.465606,0.120155,1032,124,0.101998,0.294872,50.690008,35.346846,0.221984,0.241191,0.982735,0.999581,0.519878,0.424165,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0002,axially_misregistered,6,948,22.053920,29.297175,6.759435,16.028379,0.000000,1032,0,0.000000,0.000000,45.884379,27.589695,0.120369,0.210751,0.988213,0.999636,0.516927,0.390733,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0003,axially_misregistered,6,948,22.107425,29.699791,6.348985,14.676359,0.000000,1032,0,0.000000,0.000000,51.145297,31.863523,0.258358,0.232476,0.984497,0.999723,0.515676,0.397352,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0004,axially_misregistered,6,948,21.675135,29.260264,6.876807,15.267076,0.000000,1032,0,0.000000,0.000000,53.009004,33.970464,0.138133,0.224839,0.977091,0.999241,0.525961,0.394919,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0005,axially_misregistered,6,948,23.672517,32.345132,8.614652,16.938025,0.000000,1032,0,0.000000,0.000000,53.958622,29.225386,0.203822,0.184538,0.981283,0.999169,0.481583,0.375064,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0006,axially_misregistered,6,948,22.251675,29.454126,7.278742,15.640463,0.041667,1032,43,0.045216,0.012821,53.987480,27.003157,0.303664,0.228272,0.983916,0.999925,0.512333,0.401686,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0007,axially_misregistered,6,948,26.198038,35.815650,6.075952,19.223206,0.001938,1032,2,0.002103,0.000000,58.925327,32.201938,0.045724,0.231269,0.988869,0.999902,0.435158,0.372729,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0008,axially_misregistered,6,948,24.456079,33.287918,4.399538,17.671057,0.039729,1032,41,0.043113,0.000000,61.227532,30.767599,0.035695,0.191003,0.993114,0.999812,0.466153,0.382109,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0009,axially_misregistered,6,948,24.247418,32.480431,5.427313,17.492097,0.069767,1032,72,0.075710,0.012821,55.489138,26.804462,0.284730,0.234405,0.992170,0.999782,0.470164,0.397761,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0010,axially_misregistered,6,948,21.227389,28.181083,7.361187,14.031001,0.014535,1032,15,0.015773,0.000000,48.196202,29.875115,0.146375,0.338930,0.984863,0.999505,0.537055,0.427622,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0011,axially_misregistered,6,948,23.509360,31.680175,7.403138,16.518764,0.000000,1032,0,0.000000,0.000000,48.953995,33.210625,0.156509,0.227511,0.995515,0.999970,0.484925,0.388061,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0012,axially_misregistered,6,948,21.978535,28.865499,5.127459,15.431978,0.024225,1032,25,0.007361,0.192308,55.056917,28.782559,0.205291,0.261641,0.990885,0.999775,0.518700,0.408033,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0013,axially_misregistered,6,948,22.492847,30.682652,4.974871,15.686475,0.005814,1032,6,0.006309,0.000000,57.627144,29.532082,0.041117,0.203541,0.988357,0.999647,0.506840,0.389251,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0014,axially_misregistered,6,948,24.363776,32.655320,6.989565,18.159193,0.000000,1032,0,0.000000,0.000000,52.846038,25.465147,0.386437,0.185564,0.991123,0.999940,0.467919,0.372101,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0015,axially_misregistered,6,948,20.084207,26.445815,4.643064,13.672091,0.000000,1032,0,0.000000,0.000000,47.866928,30.101841,0.078390,0.228978,0.987359,0.999556,0.567624,0.410348,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0016,axially_misregistered,6,948,20.512598,26.567369,5.302377,14.083861,0.025194,1032,26,0.018927,0.089744,46.154099,23.580444,0.279766,0.290505,0.993198,0.999870,0.555769,0.425334,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0017,axially_misregistered,6,948,25.476835,34.263963,7.434821,18.565786,0.012597,1032,13,0.013670,0.000000,55.107054,29.856183,0.209480,0.223978,0.988089,0.999694,0.447476,0.376862,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0018,axially_misregistered,6,948,22.184217,29.893927,6.023278,15.743002,0.000969,1032,1,0.001052,0.000000,54.405226,30.470005,0.230918,0.198816,0.976297,0.999390,0.513891,0.386204,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0019,axially_misregistered,6,948,23.265130,31.467790,7.083499,16.971116,0.000000,1032,0,0.000000,0.000000,49.241073,31.463690,0.055754,0.221904,0.984489,0.999910,0.490016,0.384796,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0020,axially_misregistered,6,948,23.362729,31.168179,6.884943,16.840157,0.027132,1032,28,0.029443,0.000000,50.338609,30.802398,0.076854,0.237413,0.987783,0.999497,0.487968,0.393847,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0021,axially_misregistered,6,948,23.069633,31.165057,4.057093,16.384610,0.000000,1032,0,0.000000,0.000000,53.166613,28.316601,0.028130,0.226094,0.985116,0.999586,0.494168,0.387838,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0022,axially_misregistered,6,948,20.155691,26.277448,4.679503,13.675962,0.000000,1032,0,0.000000,0.000000,45.520600,22.370087,0.303952,0.242125,0.991961,0.999847,0.565611,0.413484,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0023,axially_misregistered,6,948,23.219017,31.639931,9.938599,16.301298,0.000000,1032,0,0.000000,0.000000,52.519998,28.259293,0.026510,0.230065,0.990954,0.999690,0.490989,0.389347,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
4,central4_axially_misregistered_0024,axially_misregistered,6,948,21.639351,28.982167,7.876117,13.525249,0.062016,1032,64,0.063091,0.038462,45.111871,28.885656,0.079698,0.374378,0.980570,0.998893,0.526831,0.442739,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0000,formed_perturbed,6,1185,11.846600,10.933442,3.735885,0.543471,0.801034,1548,1240,0.804671,0.761905,33.607957,19.207601,0.914310,0.879254,0.917463,0.980034,0.995049,0.898952,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0001,formed_perturbed,6,1185,11.779762,10.815118,4.342666,0.600726,0.824935,1548,1277,0.832979,0.761905,33.089825,19.610082,0.473611,0.909232,0.980360,0.999008,1.000000,0.921454,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0002,formed_perturbed,6,1185,11.925771,11.173063,4.575488,0.511165,0.823643,1548,1275,0.827318,0.793651,33.948559,18.707158,0.675060,0.877207,0.973963,0.999227,0.988444,0.914101,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0003,formed_perturbed,6,1185,11.877981,11.028641,4.308979,0.576727,0.785530,1548,1216,0.802548,0.642857,33.665866,19.432958,0.666521,0.892221,0.933074,0.990951,0.992421,0.899966,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0004,formed_perturbed,6,1185,11.886934,11.054502,4.352888,0.562073,0.801034,1548,1240,0.792640,0.873016,33.410027,19.246747,0.860426,0.921050,0.927993,0.992232,0.991673,0.908139,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0005,formed_perturbed,6,1185,11.646502,10.450958,3.567652,0.606823,0.868863,1548,1345,0.872611,0.849206,32.750522,19.747431,0.879491,0.850478,0.959290,0.997189,1.000000,0.914080,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0006,formed_perturbed,6,1185,11.730682,10.666949,4.027283,0.539021,0.881137,1548,1364,0.882519,0.833333,33.102456,19.418132,0.656473,0.914417,0.989285,0.999670,1.000000,0.937505,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0007,formed_perturbed,6,1185,11.882328,11.021441,3.775353,0.603953,0.800388,1548,1239,0.798301,0.793651,33.946489,19.424976,0.995238,0.894897,0.929038,0.980597,0.992057,0.901721,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
5,central5_formed_perturbed_0008,formed_perturbed,6,1185,11.701971,10.632757,4.015020,0.626447,0.802972,1548,1243,0.823071,0.619048,32.763914,19.721814,0.467027,0.881572,0.981209,0.999171,1.000000,0.910882,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
