unit_count,pair_id,loose_sample_id,formed_sample_id,coupling_weight,matching_cost,endpoint_distance,method_used,notes
6,62,central6_angular_randomized_loose_initial_0062,central6_formed_perturbed_0030,0.0001009317,5.476303,5.476303,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,63,central6_angular_randomized_loose_initial_0077,central6_formed_perturbed_0008,0.0001009314,5.481518,5.481518,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,64,central6_angular_randomized_loose_initial_0054,central6_formed_perturbed_0069,0.0001009037,5.578318,5.578318,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,65,central6_angular_randomized_loose_initial_0029,central6_formed_perturbed_0016,0.0001008861,5.053099,5.053099,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,66,central6_angular_randomized_loose_initial_0051,central6_formed_perturbed_0060,0.0001008276,5.343385,5.343385,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,67,central6_angular_randomized_loose_initial_0097,central6_formed_perturbed_0021,0.0001008255,5.169868,5.169868,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,68,central6_angular_randomized_loose_initial_0091,central6_formed_perturbed_0057,0.0001007758,5.449938,5.449938,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,69,central6_angular_randomized_loose_initial_0095,central6_formed_perturbed_0025,0.0001007588,4.785216,4.785216,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,70,central6_angular_randomized_loose_initial_0038,central6_formed_perturbed_0007,0.0001007314,4.834025,4.834025,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,71,central6_angular_randomized_loose_initial_0076,central6_formed_perturbed_0001,0.0001006658,5.040175,5.040175,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,72,central6_angular_randomized_loose_initial_0071,central6_formed_perturbed_0028,0.0001006389,5.589712,5.589712,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,73,central6_angular_randomized_loose_initial_0070,central6_formed_perturbed_0014,0.0001006245,5.142941,5.142941,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,74,central6_angular_randomized_loose_initial_0055,central6_formed_perturbed_0080,0.0001006130,4.945454,4.945454,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,75,central6_angular_randomized_loose_initial_0045,central6_formed_perturbed_0003,0.0001006092,5.368588,5.368588,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,76,central6_angular_randomized_loose_initial_0006,central6_formed_perturbed_0052,0.0001005222,5.382124,5.382124,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,77,central6_angular_randomized_loose_initial_0031,central6_formed_perturbed_0046,0.0001005216,5.581272,5.581272,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,78,central6_angular_randomized_loose_initial_0053,central6_formed_perturbed_0040,0.0001004737,5.064871,5.064871,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,79,central6_angular_randomized_loose_initial_0002,central6_formed_perturbed_0023,0.0001004581,5.065730,5.065730,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,80,central6_angular_randomized_loose_initial_0035,central6_formed_perturbed_0084,0.0001004519,5.614816,5.614816,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,81,central6_angular_randomized_loose_initial_0011,central6_formed_perturbed_0088,0.0001004513,5.239351,5.239351,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,82,central6_angular_randomized_loose_initial_0050,central6_formed_perturbed_0034,0.0001004154,5.075557,5.075557,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,83,central6_angular_randomized_loose_initial_0027,central6_formed_perturbed_0029,0.0001003889,5.392392,5.392392,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,84,central6_angular_randomized_loose_initial_0089,central6_formed_perturbed_0068,0.0001003826,5.374966,5.374966,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,85,central6_angular_randomized_loose_initial_0067,central6_formed_perturbed_0074,0.0001002900,5.068351,5.068351,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,86,central6_angular_randomized_loose_initial_0003,central6_formed_perturbed_0054,0.0001002682,5.540178,5.540178,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,87,central6_angular_randomized_loose_initial_0026,central6_formed_perturbed_0019,0.0001002436,5.066108,5.066108,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,88,central6_angular_randomized_loose_initial_0028,central6_formed_perturbed_0066,0.0001002136,5.212167,5.212167,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,89,central6_angular_randomized_loose_initial_0014,central6_formed_perturbed_0055,0.0001001540,5.495216,5.495216,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,90,central6_angular_randomized_loose_initial_0066,central6_formed_perturbed_0059,0.0001001498,5.379675,5.379675,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,91,central6_angular_randomized_loose_initial_0009,central6_formed_perturbed_0065,0.0001001347,5.143166,5.143166,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,92,central6_angular_randomized_loose_initial_0096,central6_formed_perturbed_0092,0.0001000990,5.309027,5.309027,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,93,central6_angular_randomized_loose_initial_0056,central6_formed_perturbed_0009,0.0001000879,5.331330,5.331330,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,94,central6_angular_randomized_loose_initial_0034,central6_formed_perturbed_0035,0.0001000557,5.129871,5.129871,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,95,central6_angular_randomized_loose_initial_0060,central6_formed_perturbed_0031,0.0001000437,5.155860,5.155860,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,96,central6_angular_randomized_loose_initial_0075,central6_formed_perturbed_0042,0.0001000239,5.293527,5.293527,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,97,central6_angular_randomized_loose_initial_0087,central6_formed_perturbed_0051,0.0000999591,5.328340,5.328340,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,98,central6_angular_randomized_loose_initial_0065,central6_formed_perturbed_0058,0.0000998923,5.297030,5.297030,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,99,central6_angular_randomized_loose_initial_0047,central6_formed_perturbed_0010,0.0000996542,5.174154,5.174154,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,0,central7_angular_randomized_loose_initial_0088,central7_formed_perturbed_0066,0.0001173446,5.105320,5.105320,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,1,central7_angular_randomized_loose_initial_0092,central7_formed_perturbed_0069,0.0001119178,5.085731,5.085731,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,2,central7_angular_randomized_loose_initial_0061,central7_formed_perturbed_0025,0.0001081681,4.016770,4.016770,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,3,central7_angular_randomized_loose_initial_0019,central7_formed_perturbed_0013,0.0001069920,4.366954,4.366954,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,4,central7_angular_randomized_loose_initial_0005,central7_formed_perturbed_0096,0.0001069592,5.611291,5.611291,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,5,central7_angular_randomized_loose_initial_0042,central7_formed_perturbed_0097,0.0001066497,4.281580,4.281580,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,6,central7_angular_randomized_loose_initial_0044,central7_formed_perturbed_0082,0.0001052232,4.885470,4.885470,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,7,central7_angular_randomized_loose_initial_0002,central7_formed_perturbed_0017,0.0001047248,6.333980,6.333980,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,8,central7_angular_randomized_loose_initial_0026,central7_formed_perturbed_0046,0.0001046858,5.574653,5.574653,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,9,central7_angular_randomized_loose_initial_0067,central7_formed_perturbed_0083,0.0001045463,4.586112,4.586112,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,10,central7_angular_randomized_loose_initial_0046,central7_formed_perturbed_0029,0.0001044877,5.499679,5.499679,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,11,central7_angular_randomized_loose_initial_0022,central7_formed_perturbed_0004,0.0001042380,5.781130,5.781130,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,12,central7_angular_randomized_loose_initial_0099,central7_formed_perturbed_0090,0.0001041349,4.450257,4.450257,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,13,central7_angular_randomized_loose_initial_0003,central7_formed_perturbed_0095,0.0001039551,5.436817,5.436817,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,14,central7_angular_randomized_loose_initial_0066,central7_formed_perturbed_0040,0.0001037614,4.434400,4.434400,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,15,central7_angular_randomized_loose_initial_0033,central7_formed_perturbed_0076,0.0001034994,6.012648,6.012648,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,16,central7_angular_randomized_loose_initial_0059,central7_formed_perturbed_0030,0.0001033136,5.466561,5.466561,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,17,central7_angular_randomized_loose_initial_0058,central7_formed_perturbed_0026,0.0001032883,4.985621,4.985621,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,18,central7_angular_randomized_loose_initial_0041,central7_formed_perturbed_0067,0.0001032488,5.003936,5.003936,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,19,central7_angular_randomized_loose_initial_0024,central7_formed_perturbed_0099,0.0001031002,5.617908,5.617908,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,20,central7_angular_randomized_loose_initial_0049,central7_formed_perturbed_0015,0.0001030217,4.623570,4.623570,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,21,central7_angular_randomized_loose_initial_0035,central7_formed_perturbed_0031,0.0001027984,5.938960,5.938960,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,22,central7_angular_randomized_loose_initial_0078,central7_formed_perturbed_0050,0.0001027894,4.668091,4.668091,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,23,central7_angular_randomized_loose_initial_0043,central7_formed_perturbed_0072,0.0001027804,5.034072,5.034072,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,24,central7_angular_randomized_loose_initial_0009,central7_formed_perturbed_0041,0.0001026438,4.612349,4.612349,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,25,central7_angular_randomized_loose_initial_0001,central7_formed_perturbed_0014,0.0001026408,5.707267,5.707267,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,26,central7_angular_randomized_loose_initial_0089,central7_formed_perturbed_0038,0.0001025254,4.451523,4.451523,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,27,central7_angular_randomized_loose_initial_0029,central7_formed_perturbed_0061,0.0001025065,4.644634,4.644634,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,28,central7_angular_randomized_loose_initial_0084,central7_formed_perturbed_0086,0.0001024577,4.544790,4.544790,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,29,central7_angular_randomized_loose_initial_0082,central7_formed_perturbed_0084,0.0001024291,5.338673,5.338673,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,30,central7_angular_randomized_loose_initial_0093,central7_formed_perturbed_0058,0.0001023609,5.483823,5.483823,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,31,central7_angular_randomized_loose_initial_0095,central7_formed_perturbed_0092,0.0001022868,6.067213,6.067213,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,32,central7_angular_randomized_loose_initial_0020,central7_formed_perturbed_0037,0.0001022104,5.686453,5.686453,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,33,central7_angular_randomized_loose_initial_0057,central7_formed_perturbed_0054,0.0001021922,4.896068,4.896068,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,34,central7_angular_randomized_loose_initial_0064,central7_formed_perturbed_0007,0.0001021868,4.729769,4.729769,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,35,central7_angular_randomized_loose_initial_0096,central7_formed_perturbed_0018,0.0001020847,4.022449,4.022449,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,36,central7_angular_randomized_loose_initial_0054,central7_formed_perturbed_0093,0.0001020416,4.644614,4.644614,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,37,central7_angular_randomized_loose_initial_0025,central7_formed_perturbed_0088,0.0001020031,5.913742,5.913742,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,38,central7_angular_randomized_loose_initial_0081,central7_formed_perturbed_0073,0.0001019248,4.669924,4.669924,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,39,central7_angular_randomized_loose_initial_0012,central7_formed_perturbed_0036,0.0001018885,5.924064,5.924064,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,40,central7_angular_randomized_loose_initial_0052,central7_formed_perturbed_0033,0.0001018850,5.375209,5.375209,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,41,central7_angular_randomized_loose_initial_0079,central7_formed_perturbed_0049,0.0001018657,4.864014,4.864014,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,42,central7_angular_randomized_loose_initial_0013,central7_formed_perturbed_0005,0.0001017715,5.334395,5.334395,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,43,central7_angular_randomized_loose_initial_0062,central7_formed_perturbed_0023,0.0001017678,4.618028,4.618028,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,44,central7_angular_randomized_loose_initial_0010,central7_formed_perturbed_0039,0.0001017041,5.188768,5.188768,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,45,central7_angular_randomized_loose_initial_0068,central7_formed_perturbed_0032,0.0001016817,4.875497,4.875497,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,46,central7_angular_randomized_loose_initial_0087,central7_formed_perturbed_0079,0.0001016574,4.581927,4.581927,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,47,central7_angular_randomized_loose_initial_0027,central7_formed_perturbed_0020,0.0001016518,4.381520,4.381520,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,48,central7_angular_randomized_loose_initial_0007,central7_formed_perturbed_0006,0.0001016170,5.329279,5.329279,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,49,central7_angular_randomized_loose_initial_0006,central7_formed_perturbed_0094,0.0001014184,5.763774,5.763774,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,50,central7_angular_randomized_loose_initial_0028,central7_formed_perturbed_0081,0.0001014156,4.986153,4.986153,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,51,central7_angular_randomized_loose_initial_0083,central7_formed_perturbed_0089,0.0001013344,6.028711,6.028711,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,52,central7_angular_randomized_loose_initial_0034,central7_formed_perturbed_0056,0.0001013120,5.315551,5.315551,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,53,central7_angular_randomized_loose_initial_0055,central7_formed_perturbed_0052,0.0001012119,4.673495,4.673495,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,54,central7_angular_randomized_loose_initial_0070,central7_formed_perturbed_0057,0.0001011071,5.085084,5.085084,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,55,central7_angular_randomized_loose_initial_0011,central7_formed_perturbed_0063,0.0001010713,6.019086,6.019086,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,56,central7_angular_randomized_loose_initial_0037,central7_formed_perturbed_0028,0.0001010434,5.652593,5.652593,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,57,central7_angular_randomized_loose_initial_0030,central7_formed_perturbed_0016,0.0001010423,4.891122,4.891122,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,58,central7_angular_randomized_loose_initial_0018,central7_formed_perturbed_0003,0.0001009784,5.109819,5.109819,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,59,central7_angular_randomized_loose_initial_0015,central7_formed_perturbed_0034,0.0001009151,5.442037,5.442037,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,60,central7_angular_randomized_loose_initial_0014,central7_formed_perturbed_0064,0.0001009072,5.490357,5.490357,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,61,central7_angular_randomized_loose_initial_0040,central7_formed_perturbed_0002,0.0001009005,4.906127,4.906127,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,62,central7_angular_randomized_loose_initial_0053,central7_formed_perturbed_0048,0.0001008716,5.502960,5.502960,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,63,central7_angular_randomized_loose_initial_0072,central7_formed_perturbed_0011,0.0001007870,5.531278,5.531278,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,64,central7_angular_randomized_loose_initial_0039,central7_formed_perturbed_0074,0.0001007557,4.983800,4.983800,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,65,central7_angular_randomized_loose_initial_0085,central7_formed_perturbed_0047,0.0001007036,5.469860,5.469860,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,66,central7_angular_randomized_loose_initial_0023,central7_formed_perturbed_0021,0.0001006903,5.106028,5.106028,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,67,central7_angular_randomized_loose_initial_0021,central7_formed_perturbed_0091,0.0001006562,5.090561,5.090561,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,68,central7_angular_randomized_loose_initial_0048,central7_formed_perturbed_0009,0.0001006526,4.927170,4.927170,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,69,central7_angular_randomized_loose_initial_0050,central7_formed_perturbed_0068,0.0001005325,5.555105,5.555105,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,70,central7_angular_randomized_loose_initial_0008,central7_formed_perturbed_0035,0.0001004972,5.210216,5.210216,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,71,central7_angular_randomized_loose_initial_0004,central7_formed_perturbed_0042,0.0001004955,5.768377,5.768377,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,72,central7_angular_randomized_loose_initial_0060,central7_formed_perturbed_0053,0.0001004537,5.713346,5.713346,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,73,central7_angular_randomized_loose_initial_0069,central7_formed_perturbed_0075,0.0001004391,4.873958,4.873958,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,74,central7_angular_randomized_loose_initial_0076,central7_formed_perturbed_0008,0.0001003685,5.390376,5.390376,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,75,central7_angular_randomized_loose_initial_0000,central7_formed_perturbed_0060,0.0001003408,5.586754,5.586754,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,76,central7_angular_randomized_loose_initial_0063,central7_formed_perturbed_0085,0.0001003191,5.135714,5.135714,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,77,central7_angular_randomized_loose_initial_0065,central7_formed_perturbed_0098,0.0001002946,5.257157,5.257157,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,78,central7_angular_randomized_loose_initial_0071,central7_formed_perturbed_0080,0.0001002810,4.946180,4.946180,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,79,central7_angular_randomized_loose_initial_0080,central7_formed_perturbed_0051,0.0001002785,4.951251,4.951251,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,80,central7_angular_randomized_loose_initial_0075,central7_formed_perturbed_0043,0.0001002668,5.057994,5.057994,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,81,central7_angular_randomized_loose_initial_0086,central7_formed_perturbed_0062,0.0001002418,5.668763,5.668763,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,82,central7_angular_randomized_loose_initial_0094,central7_formed_perturbed_0019,0.0001002350,5.167564,5.167564,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,83,central7_angular_randomized_loose_initial_0017,central7_formed_perturbed_0010,0.0001002105,5.502076,5.502076,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,84,central7_angular_randomized_loose_initial_0074,central7_formed_perturbed_0065,0.0001001982,5.239730,5.239730,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,85,central7_angular_randomized_loose_initial_0091,central7_formed_perturbed_0077,0.0001001262,5.555271,5.555271,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,86,central7_angular_randomized_loose_initial_0045,central7_formed_perturbed_0024,0.0001001031,4.988638,4.988638,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,87,central7_angular_randomized_loose_initial_0051,central7_formed_perturbed_0078,0.0001000903,5.109924,5.109924,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,88,central7_angular_randomized_loose_initial_0098,central7_formed_perturbed_0071,0.0001000277,5.369023,5.369023,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,89,central7_angular_randomized_loose_initial_0036,central7_formed_perturbed_0045,0.0001000130,5.154208,5.154208,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,90,central7_angular_randomized_loose_initial_0032,central7_formed_perturbed_0055,0.0000999788,5.375052,5.375052,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,91,central7_angular_randomized_loose_initial_0038,central7_formed_perturbed_0044,0.0000999725,5.216382,5.216382,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
7,92,central7_angular_randomized_loose_initial_0097,central7_formed_perturbed_0012,0.0000999145,5.178603,5.178603,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
