model_id,d_A,intensity
angle30_cand10,1.9777057635652266,3942661.9202737557
angle31_cand0,445.0130562565878,7739670527.98754
angle31_cand0,89.00503999841906,3973854503.7939873
angle31_cand0,63.5767633212819,2196966716.0337276
angle31_cand0,40.46125183167113,564241461.7719399
angle31_cand0,29.675091945324713,103554956.71967646
angle31_cand0,26.18580879442811,41561346.09338832
angle31_cand0,23.43132431885384,11572970.882381007
angle31_cand0,21.20169597173345,11061574.186119251
angle31_cand0,19.36000469388422,12378105.10435161
angle31_cand0,16.495600130686242,8560959.267564118
angle31_cand0,15.359924226752971,6892205.418503847
angle31_cand0,14.370917190024475,4091375.463411033
angle31_cand0,13.501911881730377,2029775.2177000977
angle31_cand0,12.732336504650608,1417732.243690771
angle31_cand0,12.04606721352027,2500679.885784368
angle31_cand0,11.430287614541383,2132519.296033578
angle31_cand0,10.874682069916327,1765793.1263046726
angle31_cand0,10.370854126698163,3030602.35468309
angle31_cand0,9.911900031281524,2841642.430136739
angle31_cand0,9.492091133811293,3723643.978600444
angle31_cand0,9.106634071104004,3572518.2025349787
angle31_cand0,8.751487377117718,4121258.6567589114
angle31_cand0,8.423219615580143,4173478.9291854
angle31_cand0,8.118898465498383,5014027.806557713
angle31_cand0,7.836003157088168,4956787.052108386
angle31_cand0,7.572354717345019,4019158.2185367816
angle31_cand0,7.326059937798561,3945148.929686289
angle31_cand0,7.095466015075968,3280359.5478699207
angle31_cand0,6.879123565515574,2389051.1516634207
angle31_cand0,6.675756264029209,1699012.628255577
angle31_cand0,6.484235763162709,1478467.3772893911
angle31_cand0,6.303560851188807,2256070.139832269
angle31_cand0,6.13284003626726,3767911.603696609
angle31_cand0,5.9712769171396785,5319666.156491538
angle31_cand0,5.818157833716352,8846517.19402945
angle31_cand0,5.672841393523596,7931329.815155406
angle31_cand0,5.534749549788793,7598679.312991609
angle31_cand0,5.403359969441125,7690071.916160689
angle31_cand0,5.278199478571246,5157591.391546256
angle31_cand0,5.158838411965753,4138080.235685046
angle31_cand0,5.044885724502379,3264879.604600533
angle31_cand0,4.935984747196603,2975342.6960287606
angle31_cand0,4.831809490855344,2798201.48518373
angle31_cand0,4.732061416637764,3243813.19665155
angle31_cand0,4.636466606134514,3894420.961444647
angle31_cand0,4.54477327446784,5084936.124832156
angle31_cand0,4.456749578865149,3804872.020979964
angle31_cand0,4.37218168254452,4407471.694300348
angle31_cand0,4.290872039870627,4036075.426343802
angle31_cand0,4.212637873829762,2892133.4464463857
angle31_cand0,4.137309821122427,2503922.296793313
angle31_cand0,4.064730723732543,2313897.94343103
angle31_cand0,3.99475454882572,3026326.8826783453
angle31_cand0,3.927245421353911,3211321.6530277096
angle31_cand0,3.862076755880224,3232594.07029966
angle31_cand0,3.7991304759509172,4121110.06792009
angle31_cand0,3.7382963108851506,4220533.190794155
angle31_cand0,3.6794711611707145,3486651.1009537787
angle31_cand0,3.6225585247818612,3210056.0049114013
angle31_cand0,3.5674679777034064,2962503.588985347
angle31_cand0,3.5141147027782615,3394791.147334639
angle31_cand0,3.4624190617140362,9467051.503344055
angle31_cand0,3.412306205705666,5498377.9521473525
angle31_cand0,3.3637057206694214,11775284.196178647
angle31_cand0,3.316551303551382,7187251.134436775
angle31_cand0,3.2707804665805473,5243217.334896824
angle31_cand0,3.226334266691961,3690912.5729141566
angle31_cand0,3.183157057655629,2813692.5938698705
angle31_cand0,3.1411962627189505,1888347.7249851364
angle31_cand0,3.100402165808998,1962568.9243235744
angle31_cand0,3.0607277195507496,1401543.6212517272
angle31_cand0,3.0221283685421896,1488935.5808290436
angle31_cand0,2.9845618864902175,1488433.2238152837
angle31_cand0,2.9479882259554047,1580348.0082208335
angle31_cand0,2.912369379581268,1889686.3777899323
angle31_cand0,2.8776692517968083,1969119.338427445
angle31_cand0,2.8438535400816245,2039447.3048294436
angle31_cand0,2.810889624972247,2228174.2665345236
angle31_cand0,2.7787464680680305,2201982.0256703896
angle31_cand0,2.747394517365969,2091743.1325463438
angle31_cand0,2.7168056193173014,2057732.6931689691
angle31_cand0,2.6869529370555894,1847542.9896129093
angle31_cand0,2.657810874296835,1605486.3356881677
angle31_cand0,2.629355004457874,1474587.4372447494
angle31_cand0,2.601562004580294,1496705.6323061534
angle31_cand0,2.57440959368403,1591080.2553090374
angle31_cand0,2.547876475208006,1771595.8917576768
angle31_cand0,2.5219422832251377,2074424.7027817704
angle31_cand0,2.4965875321460995,2229392.014350974
angle31_cand0,2.4717935696506212,2369288.68348276
angle31_cand0,2.447542532607264,2917870.456825947
angle31_cand0,2.4238173057626193,3030888.968265947
angle31_cand0,2.400601482999028,3716145.1977703804
angle31_cand0,2.3778793309764166,4024921.0465493454
angle31_cand0,2.3556357549888265,4992443.193797448
angle31_cand0,2.3338562668798124,4706399.912794929
angle31_cand0,2.3125269548733143,4785096.6286382815
angle31_cand0,2.2916344551879,5021683.183979911
angle31_cand0,2.2711659253125793,4114474.800877046
angle31_cand0,2.251109018831818,5201177.724524427
angle31_cand0,2.2314518616959678,3586456.321787851
angle31_cand0,2.212183029841217,4431522.404792349
angle31_cand0,2.193291528070352,3767583.054540735
angle31_cand0,2.1747667701122286,3496545.1418675673
angle31_cand0,2.156598559783912,2937997.8357954607
angle31_cand0,2.138777073184987,3327674.3189247516
angle31_cand0,2.121292841858658,2747635.7022154545
angle31_cand0,2.1041367368589317,3453910.7585022044
angle31_cand0,2.087299953667518,2365854.296355904
angle31_cand0,2.054550671808726,1793732.7644169235
angle31_cand0,2.0229805241837067,1613799.3230243654
angle31_cand0,1.9925293892289613,1911188.828826459
angle31_cand0,1.9777057635652266,1956214.0647982336
angle31_cand1,445.0130562565878,7739670527.987485
angle31_cand1,89.00503999841906,3982032336.677945
angle31_cand1,63.5767633212819,2206863439.6148033
angle31_cand1,40.46125183167113,570786212.5543269
angle31_cand1,29.675091945324713,105839927.82123896
angle31_cand1,26.18580879442811,42719539.60561539
angle31_cand1,23.43132431885384,11791091.682265308
angle31_cand1,21.20169597173345,11230321.05743554
angle31_cand1,19.36000469388422,12698461.382709853
angle31_cand1,16.495600130686242,9131063.063585926
angle31_cand1,15.359924226752971,7499554.620488018
angle31_cand1,14.370917190024475,4527637.983067481
angle31_cand1,13.501911881730377,2444583.445744984
angle31_cand1,12.732336504650608,1813842.7200813568
angle31_cand1,12.04606721352027,3213586.3620555745
angle31_cand1,11.430287614541383,2902170.5988046466
angle31_cand1,10.874682069916327,2402776.613273719
angle31_cand1,10.370854126698163,3434844.9645867734
angle31_cand1,9.911900031281524,2832531.25233229
angle31_cand1,9.492091133811293,3334263.0412175623
angle31_cand1,9.106634071104004,3166948.7596288375
angle31_cand1,8.751487377117718,3639774.798335748
angle31_cand1,8.423219615580143,3810995.0796644324
angle31_cand1,8.118898465498383,4645441.297583088
angle31_cand1,7.836003157088168,4656585.000161117
angle31_cand1,7.572354717345019,3805266.611340914
angle31_cand1,7.326059937798561,3791404.467538542
angle31_cand1,7.095466015075968,3280872.1194214523
angle31_cand1,6.879123565515574,2461348.9155646507
angle31_cand1,6.675756264029209,1873056.8935105125
angle31_cand1,6.484235763162709,1676648.813673704
angle31_cand1,6.303560851188807,2353805.459512695
angle31_cand1,6.13284003626726,3747236.2296248903
angle31_cand1,5.9712769171396785,5204312.040198528
angle31_cand1,5.818157833716352,8659045.679060599
angle31_cand1,5.672841393523596,7796129.644157076
angle31_cand1,5.534749549788793,7463238.865071748
angle31_cand1,5.403359969441125,7660832.584524382
angle31_cand1,5.278199478571246,5130653.142543755
angle31_cand1,5.158838411965753,4114428.2434995607
angle31_cand1,5.044885724502379,3242777.807750176
angle31_cand1,4.935984747196603,2824359.1810461003
angle31_cand1,4.831809490855344,2551176.210519382
angle31_cand1,4.732061416637764,3021566.0136985695
angle31_cand1,4.636466606134514,3712673.280620076
angle31_cand1,4.54477327446784,4961888.794726097
angle31_cand1,4.456749578865149,3803746.394299968
angle31_cand1,4.37218168254452,4417189.003138059
angle31_cand1,4.290872039870627,4152347.5085079675
angle31_cand1,4.212637873829762,2896862.9383049738
angle31_cand1,4.137309821122427,2479357.569779393
angle31_cand1,4.064730723732543,2201700.2015127363
angle31_cand1,3.99475454882572,2940068.2071824046
angle31_cand1,3.927245421353911,3252140.65500709
angle31_cand1,3.862076755880224,3230818.6183634116
angle31_cand1,3.7991304759509172,4310099.830446529
angle31_cand1,3.7382963108851506,4435858.458382421
angle31_cand1,3.6794711611707145,3644872.758083632
angle31_cand1,3.6225585247818612,3356940.459914946
angle31_cand1,3.5674679777034064,3030968.9334722785
angle31_cand1,3.5141147027782615,3568175.5169036207
angle31_cand1,3.4624190617140362,10211551.470242085
angle31_cand1,3.412306205705666,6001818.968133065
angle31_cand1,3.3637057206694214,13187917.376964096
angle31_cand1,3.316551303551382,7916310.2557933265
angle31_cand1,3.2707804665805473,5647547.092060985
angle31_cand1,3.226334266691961,3781854.103009433
angle31_cand1,3.183157057655629,2699308.621353725
angle31_cand1,3.1411962627189505,1814882.947614854
angle31_cand1,3.100402165808998,1966382.1576323214
angle31_cand1,3.0607277195507496,1413534.2985543706
angle31_cand1,3.0221283685421896,1444518.5268764992
angle31_cand1,2.9845618864902175,1396620.7585747757
angle31_cand1,2.9479882259554047,1484682.215656603
angle31_cand1,2.912369379581268,1719893.3907522007
angle31_cand1,2.8776692517968083,1798125.4214823688
angle31_cand1,2.8438535400816245,1830854.1087397838
angle31_cand1,2.810889624972247,2025228.3647185112
angle31_cand1,2.7787464680680305,2065373.8071385263
angle31_cand1,2.747394517365969,1985401.6251258387
angle31_cand1,2.7168056193173014,2069917.7746823232
angle31_cand1,2.6869529370555894,1907085.8495357367
angle31_cand1,2.657810874296835,1708187.2441294503
angle31_cand1,2.629355004457874,1628490.936805471
angle31_cand1,2.601562004580294,1624731.1305240146
angle31_cand1,2.57440959368403,1697529.0416205265
angle31_cand1,2.547876475208006,1898123.9944641679
angle31_cand1,2.5219422832251377,2181962.3997090245
angle31_cand1,2.4965875321460995,2354033.5473713637
angle31_cand1,2.4717935696506212,2512721.728469946
angle31_cand1,2.447542532607264,3017794.9242996983
angle31_cand1,2.4238173057626193,3123826.7971528424
angle31_cand1,2.400601482999028,3699320.7662197836
angle31_cand1,2.3778793309764166,3841909.8210983495
angle31_cand1,2.3556357549888265,4740535.160961333
angle31_cand1,2.3338562668798124,4355317.582041407
angle31_cand1,2.3125269548733143,4626222.373714091
angle31_cand1,2.2916344551879,4815204.705969108
angle31_cand1,2.2711659253125793,4045292.7327506514
angle31_cand1,2.251109018831818,5255441.556667177
angle31_cand1,2.2314518616959678,3526931.0146249766
angle31_cand1,2.212183029841217,4627733.370937622
angle31_cand1,2.193291528070352,3862611.1657078387
angle31_cand1,2.1747667701122286,3736968.216050377
angle31_cand1,2.156598559783912,2919457.2217669818
angle31_cand1,2.138777073184987,3505590.706447046
angle31_cand1,2.121292841858658,2702407.6380411806
angle31_cand1,2.1041367368589317,3642638.951718524
angle31_cand1,2.087299953667518,2435101.2485691765
angle31_cand1,2.054550671808726,1915079.1958349617
angle31_cand1,2.0229805241837067,1704287.4639603978
angle31_cand1,1.9925293892289613,1854445.1211669361
angle31_cand1,1.9777057635652266,1790465.818300487
angle31_cand10,445.0130562565878,7739670527.987455
angle31_cand10,89.00503999841906,3980921393.9681244
angle31_cand10,63.5767633212819,2210075374.6591988
angle31_cand10,40.46125183167113,572930724.1405765
angle31_cand10,29.675091945324713,105705108.7032254
angle31_cand10,26.18580879442811,42512732.587053165
angle31_cand10,23.43132431885384,11300265.59349243
angle31_cand10,21.20169597173345,11008917.423846914
angle31_cand10,19.36000469388422,12712654.002599783
angle31_cand10,16.495600130686242,8952264.740858506
angle31_cand10,15.359924226752971,6873321.7615413405
angle31_cand10,14.370917190024475,3661340.498436512
angle31_cand10,13.501911881730377,1503687.7373561868
angle31_cand10,12.732336504650608,1099374.0710032983
angle31_cand10,12.04606721352027,1436802.34903733
angle31_cand10,11.430287614541383,1726353.8791180796
angle31_cand10,10.874682069916327,1755840.2046457378
angle31_cand10,10.370854126698163,2081183.4053647697
angle31_cand10,9.911900031281524,2769635.061121436
angle31_cand10,9.492091133811293,4219170.373596443
angle31_cand10,9.106634071104004,4433308.2015479095
angle31_cand10,8.751487377117718,5330081.221384438
angle31_cand10,8.423219615580143,5236738.061069182
angle31_cand10,8.118898465498383,5792827.824785005
angle31_cand10,7.836003157088168,5327691.7140236655
angle31_cand10,7.572354717345019,4570431.280636043
angle31_cand10,7.326059937798561,4410601.020158116
angle31_cand10,7.095466015075968,3734763.920164972
angle31_cand10,6.879123565515574,2798154.026434359
angle31_cand10,6.675756264029209,1936364.460032144
angle31_cand10,6.484235763162709,1450505.3064064905
angle31_cand10,6.303560851188807,2154790.941628784
angle31_cand10,6.13284003626726,3120210.6464996524
angle31_cand10,5.9712769171396785,4303443.800950398
angle31_cand10,5.818157833716352,7542042.293975269
angle31_cand10,5.672841393523596,7332627.055474111
angle31_cand10,5.534749549788793,7983809.414635543
angle31_cand10,5.403359969441125,8761837.856743023
angle31_cand10,5.278199478571246,7308311.772054548
angle31_cand10,5.158838411965753,6081386.775289295
angle31_cand10,5.044885724502379,4258400.365611775
angle31_cand10,4.935984747196603,3674281.5781384287
angle31_cand10,4.831809490855344,2940006.6712030047
angle31_cand10,4.732061416637764,3160925.5200102013
angle31_cand10,4.636466606134514,3619612.8613518183
angle31_cand10,4.54477327446784,4581427.910273147
angle31_cand10,4.456749578865149,3474980.336358031
angle31_cand10,4.37218168254452,4100807.195066504
angle31_cand10,4.290872039870627,3910007.032348594
angle31_cand10,4.212637873829762,2661146.1244297307
angle31_cand10,4.137309821122427,2511748.8011667626
angle31_cand10,4.064730723732543,2461213.9345287196
angle31_cand10,3.99475454882572,3299068.290479786
angle31_cand10,3.927245421353911,3340551.2641938077
angle31_cand10,3.862076755880224,3624690.293797359
angle31_cand10,3.7991304759509172,4205816.524021975
angle31_cand10,3.7382963108851506,4400035.304165453
angle31_cand10,3.6794711611707145,3611162.107962372
angle31_cand10,3.6225585247818612,3277838.1386797065
angle31_cand10,3.5674679777034064,3061371.0213543596
angle31_cand10,3.5141147027782615,3236031.221443404
angle31_cand10,3.4624190617140362,8099805.456126494
angle31_cand10,3.412306205705666,4623176.235608489
angle31_cand10,3.3637057206694214,9448850.207675584
angle31_cand10,3.316551303551382,6087413.984792477
angle31_cand10,3.2707804665805473,4596100.565382182
angle31_cand10,3.226334266691961,3533719.7815016145
angle31_cand10,3.183157057655629,2769022.622538429
angle31_cand10,3.1411962627189505,1763700.3850991202
angle31_cand10,3.100402165808998,1667951.0087141437
angle31_cand10,3.0607277195507496,1155284.7774819348
angle31_cand10,3.0221283685421896,1294020.7635433872
angle31_cand10,2.9845618864902175,1254435.3393806382
angle31_cand10,2.9479882259554047,1375547.887307983
angle31_cand10,2.912369379581268,1712777.3982632787
angle31_cand10,2.8776692517968083,1829452.6438391025
angle31_cand10,2.8438535400816245,2214152.9777501905
angle31_cand10,2.810889624972247,2345141.775806969
angle31_cand10,2.7787464680680305,2578612.181459227
angle31_cand10,2.747394517365969,2544138.03957276
angle31_cand10,2.7168056193173014,2679556.925777886
angle31_cand10,2.6869529370555894,2472777.527023779
angle31_cand10,2.657810874296835,2143846.748244243
angle31_cand10,2.629355004457874,1771887.8569059155
angle31_cand10,2.601562004580294,1634592.5290676488
angle31_cand10,2.57440959368403,1479556.2609253433
angle31_cand10,2.547876475208006,1581109.699254197
angle31_cand10,2.5219422832251377,1827151.3971376207
angle31_cand10,2.4965875321460995,1921626.5144050084
angle31_cand10,2.4717935696506212,2143807.685413389
angle31_cand10,2.447542532607264,2598617.9501910517
angle31_cand10,2.4238173057626193,2743643.5636005034
angle31_cand10,2.400601482999028,3450580.3360607466
angle31_cand10,2.3778793309764166,3681783.3925781907
angle31_cand10,2.3556357549888265,4608648.906258007
angle31_cand10,2.3338562668798124,4181940.6104407236
angle31_cand10,2.3125269548733143,4610993.360402561
angle31_cand10,2.2916344551879,4538030.127811099
angle31_cand10,2.2711659253125793,4428179.739037016
angle31_cand10,2.251109018831818,4694925.6196643375
angle31_cand10,2.2314518616959678,3579256.0386137636
angle31_cand10,2.212183029841217,4092448.059455955
angle31_cand10,2.193291528070352,3668885.3300240794
angle31_cand10,2.1747667701122286,3344620.256948075
angle31_cand10,2.156598559783912,3021417.0110603455
angle31_cand10,2.138777073184987,2895139.781923989
angle31_cand10,2.121292841858658,2526195.2167370436
angle31_cand10,2.1041367368589317,2277052.600074373
angle31_cand10,2.087299953667518,2083899.9539719769
angle31_cand10,2.054550671808726,2082539.0696633551
angle31_cand10,2.0229805241837067,2085569.4414912192
angle31_cand10,1.9925293892289613,1995247.7753083932
angle31_cand10,1.9777057635652266,1579248.950898493
angle31_cand12,445.0130562565878,7739670527.987659
angle31_cand12,89.00503999841906,3991356512.668337
angle31_cand12,63.5767633212819,2224155480.670335
angle31_cand12,40.46125183167113,581897118.0352281
angle31_cand12,29.675091945324713,108267453.68244363
angle31_cand12,26.18580879442811,43656723.68828328
angle31_cand12,23.43132431885384,11377774.353680408
angle31_cand12,21.20169597173345,11371934.65440164
angle31_cand12,19.36000469388422,13426584.798695354
angle31_cand12,16.495600130686242,9856833.425771583
angle31_cand12,15.359924226752971,7581870.066659767
angle31_cand12,14.370917190024475,3935943.647085392
angle31_cand12,13.501911881730377,1622398.545956426
angle31_cand12,12.732336504650608,1176766.2091068327
angle31_cand12,12.04606721352027,1507789.9309611889
angle31_cand12,11.430287614541383,1935018.7063012146
angle31_cand12,10.874682069916327,1974213.7878783378
angle31_cand12,10.370854126698163,2110083.339213614
angle31_cand12,9.911900031281524,2801907.465381179
angle31_cand12,9.492091133811293,4408090.211245079
angle31_cand12,9.106634071104004,4642278.197031113
angle31_cand12,8.751487377117718,5560024.247856816
angle31_cand12,8.423219615580143,5503352.822423484
angle31_cand12,8.118898465498383,5992221.299954582
angle31_cand12,7.836003157088168,5382744.852331565
angle31_cand12,7.572354717345019,4782397.817319826
angle31_cand12,7.326059937798561,4695932.609660185
angle31_cand12,7.095466015075968,4150932.8019179455
angle31_cand12,6.879123565515574,3163281.3043654496
angle31_cand12,6.675756264029209,2259545.085834506
angle31_cand12,6.484235763162709,1559357.7136721814
angle31_cand12,6.303560851188807,2148296.1935894303
angle31_cand12,6.13284003626726,2863537.2753200433
angle31_cand12,5.9712769171396785,3862472.8723174348
angle31_cand12,5.818157833716352,6834023.527512433
angle31_cand12,5.672841393523596,6833517.008638277
angle31_cand12,5.534749549788793,7700961.998836983
angle31_cand12,5.403359969441125,8639336.749047898
angle31_cand12,5.278199478571246,7659231.622587789
angle31_cand12,5.158838411965753,6509705.696233701
angle31_cand12,5.044885724502379,4519323.455982857
angle31_cand12,4.935984747196603,3844236.2506817346
angle31_cand12,4.831809490855344,3008970.2423962527
angle31_cand12,4.732061416637764,3158575.1950037363
angle31_cand12,4.636466606134514,3593429.926654756
angle31_cand12,4.54477327446784,4520593.204077463
angle31_cand12,4.456749578865149,3423695.047373082
angle31_cand12,4.37218168254452,4152742.7037886367
angle31_cand12,4.290872039870627,4174935.1497757663
angle31_cand12,4.212637873829762,2779918.577095112
angle31_cand12,4.137309821122427,2750057.825315414
angle31_cand12,4.064730723732543,2678026.7258340353
angle31_cand12,3.99475454882572,3471414.4982943833
angle31_cand12,3.927245421353911,3620964.0377066457
angle31_cand12,3.862076755880224,3883800.6990665565
angle31_cand12,3.7991304759509172,4589730.162271718
angle31_cand12,3.7382963108851506,4776905.466907005
angle31_cand12,3.6794711611707145,3841700.818604615
angle31_cand12,3.6225585247818612,3489179.0216023424
angle31_cand12,3.5674679777034064,3123215.46259508
angle31_cand12,3.5141147027782615,3246242.3557498646
angle31_cand12,3.4624190617140362,8125539.143893833
angle31_cand12,3.412306205705666,4694768.217893715
angle31_cand12,3.3637057206694214,9686713.572677655
angle31_cand12,3.316551303551382,6242028.9734816495
angle31_cand12,3.2707804665805473,4696307.37108683
angle31_cand12,3.226334266691961,3550108.5905721593
angle31_cand12,3.183157057655629,2653894.0110986815
angle31_cand12,3.1411962627189505,1615514.7943239089
angle31_cand12,3.100402165808998,1474839.889033729
angle31_cand12,3.0607277195507496,1005572.7460920919
angle31_cand12,3.0221283685421896,1112285.2634711599
angle31_cand12,2.9845618864902175,1099531.5223765092
angle31_cand12,2.9479882259554047,1268951.3119674546
angle31_cand12,2.912369379581268,1620985.9762048617
angle31_cand12,2.8776692517968083,1733188.9044676842
angle31_cand12,2.8438535400816245,2202562.076444611
angle31_cand12,2.810889624972247,2293147.731749275
angle31_cand12,2.7787464680680305,2604273.9469501255
angle31_cand12,2.747394517365969,2608583.004913396
angle31_cand12,2.7168056193173014,2777269.4237308362
angle31_cand12,2.6869529370555894,2487633.8891285905
angle31_cand12,2.657810874296835,2112830.1615601606
angle31_cand12,2.629355004457874,1695772.2259881664
angle31_cand12,2.601562004580294,1585764.6916919677
angle31_cand12,2.57440959368403,1504397.9824053587
angle31_cand12,2.547876475208006,1657236.6053680757
angle31_cand12,2.5219422832251377,1853992.0016060825
angle31_cand12,2.4965875321460995,1934581.8748495148
angle31_cand12,2.4717935696506212,2085988.3146573396
angle31_cand12,2.447542532607264,2463507.6825842997
angle31_cand12,2.4238173057626193,2511522.1762190177
angle31_cand12,2.400601482999028,3231426.1479298547
angle31_cand12,2.3778793309764166,3468309.6992980693
angle31_cand12,2.3556357549888265,4605664.09562989
angle31_cand12,2.3338562668798124,4368296.234220888
angle31_cand12,2.3125269548733143,4998400.528923351
angle31_cand12,2.2916344551879,5119053.973114517
angle31_cand12,2.2711659253125793,5042618.5997500215
angle31_cand12,2.251109018831818,5422273.310364251
angle31_cand12,2.2314518616959678,3935914.0600274378
angle31_cand12,2.212183029841217,4758202.595046902
angle31_cand12,2.193291528070352,4074705.84160127
angle31_cand12,2.1747667701122286,3697364.992193596
angle31_cand12,2.156598559783912,3207783.7208807855
angle31_cand12,2.138777073184987,3157414.2583719064
angle31_cand12,2.121292841858658,2422428.41091872
angle31_cand12,2.1041367368589317,2610555.059036028
angle31_cand12,2.087299953667518,2028036.5956855286
angle31_cand12,2.054550671808726,2017250.5170613897
angle31_cand12,2.0229805241837067,1987421.9452311434
angle31_cand12,1.9925293892289613,2046905.1100574299
angle31_cand12,1.9777057635652266,1822781.572405909
angle31_cand13,445.0130562565878,7739670527.987431
angle31_cand13,89.00503999841906,3994271375.090865
angle31_cand13,63.5767633212819,2226965950.531153
angle31_cand13,40.46125183167113,584211139.8372573
angle31_cand13,29.675091945324713,109548857.37850326
angle31_cand13,26.18580879442811,44443116.269535124
angle31_cand13,23.43132431885384,11591127.612215037
angle31_cand13,21.20169597173345,11282597.175408723
angle31_cand13,19.36000469388422,13313806.894011045
angle31_cand13,16.495600130686242,9975023.076783774
angle31_cand13,15.359924226752971,7874766.493743284
angle31_cand13,14.370917190024475,4249602.331391923
angle31_cand13,13.501911881730377,1786447.6446012324
angle31_cand13,12.732336504650608,1068712.5894385208
angle31_cand13,12.04606721352027,1429542.5270817452
angle31_cand13,11.430287614541383,1492129.3897839747
angle31_cand13,10.874682069916327,1444245.0354123623
angle31_cand13,10.370854126698163,2018670.9998674248
angle31_cand13,9.911900031281524,2549492.212150572
angle31_cand13,9.492091133811293,3878795.488999342
angle31_cand13,9.106634071104004,3959605.416134693
angle31_cand13,8.751487377117718,4697271.675137042
angle31_cand13,8.423219615580143,4657660.520385213
angle31_cand13,8.118898465498383,5137778.439516057
angle31_cand13,7.836003157088168,4762856.849101626
angle31_cand13,7.572354717345019,4116633.205518885
angle31_cand13,7.326059937798561,4066710.6365313157
angle31_cand13,7.095466015075968,3591706.7481220514
angle31_cand13,6.879123565515574,2726984.691047455
angle31_cand13,6.675756264029209,2016409.8708784387
angle31_cand13,6.484235763162709,1543161.872460902
angle31_cand13,6.303560851188807,2308956.872731238
angle31_cand13,6.13284003626726,3322701.9590305975
angle31_cand13,5.9712769171396785,4586138.732747291
angle31_cand13,5.818157833716352,7966087.576058377
angle31_cand13,5.672841393523596,7590715.724217806
angle31_cand13,5.534749549788793,8013126.644247192
angle31_cand13,5.403359969441125,8729249.578465391
angle31_cand13,5.278199478571246,6871734.008747991
angle31_cand13,5.158838411965753,5760459.174564863
angle31_cand13,5.044885724502379,4125473.1444939505
angle31_cand13,4.935984747196603,3498206.466640331
angle31_cand13,4.831809490855344,2785370.2437863173
angle31_cand13,4.732061416637764,2951140.836662628
angle31_cand13,4.636466606134514,3293161.238872015
angle31_cand13,4.54477327446784,4202902.218924827
angle31_cand13,4.456749578865149,3121021.598801861
angle31_cand13,4.37218168254452,3923843.1232136474
angle31_cand13,4.290872039870627,4006260.5972638447
angle31_cand13,4.212637873829762,2758170.5845721946
angle31_cand13,4.137309821122427,2527634.869187275
angle31_cand13,4.064730723732543,2406963.7524495865
angle31_cand13,3.99475454882572,3099792.511964898
angle31_cand13,3.927245421353911,3459586.1202038927
angle31_cand13,3.862076755880224,3673666.7590908604
angle31_cand13,3.7991304759509172,4701411.930856606
angle31_cand13,3.7382963108851506,4966145.647066376
angle31_cand13,3.6794711611707145,4169590.9223694685
angle31_cand13,3.6225585247818612,3918748.755645963
angle31_cand13,3.5674679777034064,3464399.9174452783
angle31_cand13,3.5141147027782615,3460892.6707743956
angle31_cand13,3.4624190617140362,8190569.266201006
angle31_cand13,3.412306205705666,4648716.078340797
angle31_cand13,3.3637057206694214,9363367.165598636
angle31_cand13,3.316551303551382,5953971.14880445
angle31_cand13,3.2707804665805473,4615851.321635208
angle31_cand13,3.226334266691961,3511120.8322717124
angle31_cand13,3.183157057655629,2742483.4805281213
angle31_cand13,3.1411962627189505,1705447.9423531918
angle31_cand13,3.100402165808998,1537137.947523857
angle31_cand13,3.0607277195507496,1079362.6235707148
angle31_cand13,3.0221283685421896,1167982.6351822435
angle31_cand13,2.9845618864902175,1129659.4948197731
angle31_cand13,2.9479882259554047,1242043.5495851708
angle31_cand13,2.912369379581268,1618003.2819664269
angle31_cand13,2.8776692517968083,1677883.1635336634
angle31_cand13,2.8438535400816245,2148677.504947332
angle31_cand13,2.810889624972247,2309782.138657443
angle31_cand13,2.7787464680680305,2483291.860603299
angle31_cand13,2.747394517365969,2531403.909009495
angle31_cand13,2.7168056193173014,2618758.3392197117
angle31_cand13,2.6869529370555894,2383159.087250134
angle31_cand13,2.657810874296835,2073396.7807243716
angle31_cand13,2.629355004457874,1671670.727384103
angle31_cand13,2.601562004580294,1587187.4660291607
angle31_cand13,2.57440959368403,1492560.4040976441
angle31_cand13,2.547876475208006,1582472.9241856465
angle31_cand13,2.5219422832251377,1696306.688782281
angle31_cand13,2.4965875321460995,1785541.2421782508
angle31_cand13,2.4717935696506212,1815580.1610957412
angle31_cand13,2.447542532607264,2217073.7218357264
angle31_cand13,2.4238173057626193,2238003.6731637213
angle31_cand13,2.400601482999028,2854991.0132879037
angle31_cand13,2.3778793309764166,3179091.871203283
angle31_cand13,2.3556357549888265,4141976.1730396547
angle31_cand13,2.3338562668798124,4073494.6553018116
angle31_cand13,2.3125269548733143,4904411.262979865
angle31_cand13,2.2916344551879,5008050.950227591
angle31_cand13,2.2711659253125793,5007887.746368978
angle31_cand13,2.251109018831818,5461284.319725313
angle31_cand13,2.2314518616959678,3991628.268151168
angle31_cand13,2.212183029841217,4876579.0398251945
angle31_cand13,2.193291528070352,4190867.8779442995
angle31_cand13,2.1747667701122286,3790956.0487853643
angle31_cand13,2.156598559783912,3476255.409401001
angle31_cand13,2.138777073184987,3197989.419144042
angle31_cand13,2.121292841858658,2726669.6764352457
angle31_cand13,2.1041367368589317,2470672.620573246
angle31_cand13,2.087299953667518,2215559.2464470984
angle31_cand13,2.054550671808726,2154981.2895536385
angle31_cand13,2.0229805241837067,1888197.3943943568
