model_id,d_A,intensity
angle31_cand24,4.212637873829762,3053883.6877615275
angle31_cand24,4.137309821122427,2844324.3604837987
angle31_cand24,4.064730723732543,2783254.357332473
angle31_cand24,3.99475454882572,3493857.599539163
angle31_cand24,3.927245421353911,3525552.3943513255
angle31_cand24,3.862076755880224,3952626.0022095456
angle31_cand24,3.7991304759509172,4722853.770110997
angle31_cand24,3.7382963108851506,5169724.909210912
angle31_cand24,3.6794711611707145,4690876.003059346
angle31_cand24,3.6225585247818612,4778167.100672232
angle31_cand24,3.5674679777034064,3506418.308612582
angle31_cand24,3.5141147027782615,3259753.1900509545
angle31_cand24,3.4624190617140362,7903673.872243233
angle31_cand24,3.412306205705666,4970252.130229102
angle31_cand24,3.3637057206694214,13027419.999053191
angle31_cand24,3.316551303551382,8693744.91780739
angle31_cand24,3.2707804665805473,7049601.07421898
angle31_cand24,3.226334266691961,4707655.090760023
angle31_cand24,3.183157057655629,3100180.950892812
angle31_cand24,3.1411962627189505,2152704.1921678577
angle31_cand24,3.100402165808998,2164464.7287208578
angle31_cand24,3.0607277195507496,1444155.668085592
angle31_cand24,3.0221283685421896,1546189.8588253465
angle31_cand24,2.9845618864902175,1156779.564017343
angle31_cand24,2.9479882259554047,1336044.3320040903
angle31_cand24,2.912369379581268,1702193.0932795315
angle31_cand24,2.8776692517968083,1910421.0431396468
angle31_cand24,2.8438535400816245,2148824.8587352857
angle31_cand24,2.810889624972247,2126781.492766555
angle31_cand24,2.7787464680680305,2317534.487315467
angle31_cand24,2.747394517365969,2471236.5651437026
angle31_cand24,2.7168056193173014,2910174.932859645
angle31_cand24,2.6869529370555894,3001895.857370684
angle31_cand24,2.657810874296835,3182941.2540742345
angle31_cand24,2.629355004457874,3102983.916589315
angle31_cand24,2.601562004580294,2659132.4674988324
angle31_cand24,2.57440959368403,2648821.922376053
angle31_cand24,2.547876475208006,2419788.500086649
angle31_cand24,2.5219422832251377,2478130.606129134
angle31_cand24,2.4965875321460995,2543033.71323661
angle31_cand24,2.4717935696506212,2390965.9737328845
angle31_cand24,2.447542532607264,2846826.1881726896
angle31_cand24,2.4238173057626193,2944992.1580573097
angle31_cand24,2.400601482999028,3215517.56146759
angle31_cand24,2.3778793309764166,3043264.4034896945
angle31_cand24,2.3556357549888265,3184456.3689641706
angle31_cand24,2.3338562668798124,2963475.2916070097
angle31_cand24,2.3125269548733143,3270370.8164198366
angle31_cand24,2.2916344551879,3204268.2385138953
angle31_cand24,2.2711659253125793,3702943.0207563117
angle31_cand24,2.251109018831818,3314390.883110535
angle31_cand24,2.2314518616959678,4017524.222383864
angle31_cand24,2.212183029841217,3436469.2059780858
angle31_cand24,2.193291528070352,3873215.794639201
angle31_cand24,2.1747667701122286,4308916.249482839
angle31_cand24,2.156598559783912,4478933.706040512
angle31_cand24,2.138777073184987,4806845.3875812255
angle31_cand24,2.121292841858658,4295949.490597891
angle31_cand24,2.1041367368589317,4200368.400795425
angle31_cand24,2.087299953667518,3199863.131893997
angle31_cand24,2.054550671808726,2124572.321996798
angle31_cand24,2.0229805241837067,1587393.6599175578
angle31_cand24,1.9925293892289613,1659578.1265856384
angle31_cand24,1.9777057635652266,1915592.3029876829
angle31_cand25,445.0130562565878,7739670527.987718
angle31_cand25,89.00503999841906,4047591083.1310434
angle31_cand25,63.5767633212819,2291090592.267632
angle31_cand25,40.46125183167113,621084701.5049741
angle31_cand25,29.675091945324713,121111240.6705359
angle31_cand25,26.18580879442811,50130303.264099054
angle31_cand25,23.43132431885384,11673509.109643696
angle31_cand25,21.20169597173345,12099356.00960108
angle31_cand25,19.36000469388422,15615994.823535904
angle31_cand25,16.495600130686242,13235103.342645833
angle31_cand25,15.359924226752971,10575238.122633204
angle31_cand25,14.370917190024475,5417636.055905582
angle31_cand25,13.501911881730377,2383772.7592440303
angle31_cand25,12.732336504650608,1605880.4235381528
angle31_cand25,12.04606721352027,2027501.7680912926
angle31_cand25,11.430287614541383,3199183.476912234
angle31_cand25,10.874682069916327,3471104.061391214
angle31_cand25,10.370854126698163,2333849.421740479
angle31_cand25,9.911900031281524,2754714.3364069955
angle31_cand25,9.492091133811293,3762860.505159758
angle31_cand25,9.106634071104004,4489174.08638159
angle31_cand25,8.751487377117718,5495789.803784676
angle31_cand25,8.423219615580143,6104446.348951015
angle31_cand25,8.118898465498383,6706786.667390328
angle31_cand25,7.836003157088168,5624680.473508377
angle31_cand25,7.572354717345019,5434436.267346893
angle31_cand25,7.326059937798561,5492901.035131055
angle31_cand25,7.095466015075968,5683067.905836635
angle31_cand25,6.879123565515574,4972050.276932017
angle31_cand25,6.675756264029209,4430607.104070246
angle31_cand25,6.484235763162709,3331820.4183941525
angle31_cand25,6.303560851188807,3635997.2485728622
angle31_cand25,6.13284003626726,3514699.96003911
angle31_cand25,5.9712769171396785,3527796.2583964714
angle31_cand25,5.818157833716352,4974458.878687981
angle31_cand25,5.672841393523596,5066560.613508161
angle31_cand25,5.534749549788793,5974661.490024749
angle31_cand25,5.403359969441125,7641148.262638802
angle31_cand25,5.278199478571246,8891502.574347302
angle31_cand25,5.158838411965753,8491784.09417652
angle31_cand25,5.044885724502379,5962850.428040917
angle31_cand25,4.935984747196603,5309715.873305954
angle31_cand25,4.831809490855344,3370378.9185776026
angle31_cand25,4.732061416637764,3136691.1921495306
angle31_cand25,4.636466606134514,3485833.644862406
angle31_cand25,4.54477327446784,4338416.585103539
angle31_cand25,4.456749578865149,3902769.9709717226
angle31_cand25,4.37218168254452,4572276.245024413
angle31_cand25,4.290872039870627,4243579.32551347
angle31_cand25,4.212637873829762,3023743.0365889105
angle31_cand25,4.137309821122427,2982609.545315919
angle31_cand25,4.064730723732543,2839284.2674614843
angle31_cand25,3.99475454882572,3321133.2559300144
angle31_cand25,3.927245421353911,3311240.0079250885
angle31_cand25,3.862076755880224,3716815.7481194474
angle31_cand25,3.7991304759509172,4398631.377126293
angle31_cand25,3.7382963108851506,4920603.383144162
angle31_cand25,3.6794711611707145,4557749.820352127
angle31_cand25,3.6225585247818612,4559711.650247521
angle31_cand25,3.5674679777034064,3400771.0751584386
angle31_cand25,3.5141147027782615,3052680.202186707
angle31_cand25,3.4624190617140362,7131244.467273307
angle31_cand25,3.412306205705666,4363720.83639148
angle31_cand25,3.3637057206694214,10962256.71947745
angle31_cand25,3.316551303551382,7502435.042379629
angle31_cand25,3.2707804665805473,6228257.730880891
angle31_cand25,3.226334266691961,4322175.034429016
angle31_cand25,3.183157057655629,3024094.0744039766
angle31_cand25,3.1411962627189505,2166933.0439624777
angle31_cand25,3.100402165808998,1965050.685346554
angle31_cand25,3.0607277195507496,1321732.41895032
angle31_cand25,3.0221283685421896,1356976.508547602
angle31_cand25,2.9845618864902175,1023387.6289238867
angle31_cand25,2.9479882259554047,1117001.3326864713
angle31_cand25,2.912369379581268,1367351.8312052004
angle31_cand25,2.8776692517968083,1626900.7269398374
angle31_cand25,2.8438535400816245,1922736.0357921512
angle31_cand25,2.810889624972247,2019946.951171983
angle31_cand25,2.7787464680680305,2425863.6291822204
angle31_cand25,2.747394517365969,2682272.3566821227
angle31_cand25,2.7168056193173014,3267324.8176214
angle31_cand25,2.6869529370555894,3339715.079779636
angle31_cand25,2.657810874296835,3510000.234549881
angle31_cand25,2.629355004457874,3325992.1197484722
angle31_cand25,2.601562004580294,2885708.56160351
angle31_cand25,2.57440959368403,2715385.04645737
angle31_cand25,2.547876475208006,2512404.748069635
angle31_cand25,2.5219422832251377,2296873.626497062
angle31_cand25,2.4965875321460995,2214203.745485471
angle31_cand25,2.4717935696506212,1929140.0394739679
angle31_cand25,2.447542532607264,2201979.550908795
angle31_cand25,2.4238173057626193,2305944.458788272
angle31_cand25,2.400601482999028,2459106.961309838
angle31_cand25,2.3778793309764166,2590532.3459694306
angle31_cand25,2.3556357549888265,2908040.742032143
angle31_cand25,2.3338562668798124,3093664.1376184383
angle31_cand25,2.3125269548733143,3486103.9602209167
angle31_cand25,2.2916344551879,3740532.5808578334
angle31_cand25,2.2711659253125793,4276817.14666179
angle31_cand25,2.251109018831818,4210509.893813217
angle31_cand25,2.2314518616959678,4603592.957353498
angle31_cand25,2.212183029841217,4753298.616515575
angle31_cand25,2.193291528070352,5008507.004766265
angle31_cand25,2.1747667701122286,5993387.093493949
angle31_cand25,2.156598559783912,5687130.490339406
angle31_cand25,2.138777073184987,6224104.880082589
angle31_cand25,2.121292841858658,4869723.904226254
angle31_cand25,2.1041367368589317,4656255.480823323
angle31_cand25,2.087299953667518,2997281.3308873987
angle31_cand25,2.054550671808726,2119941.14215378
angle31_cand25,2.0229805241837067,2342586.7128458233
angle31_cand25,1.9925293892289613,2668610.1668560207
angle31_cand25,1.9777057635652266,2517373.1351336283
angle31_cand2,445.0130562565878,7739670527.987737
angle31_cand2,89.00503999841906,3987532408.983387
angle31_cand2,63.5767633212819,2205313700.507343
angle31_cand2,40.46125183167113,563661471.5240167
angle31_cand2,29.675091945324713,103529234.37153217
angle31_cand2,26.18580879442811,41677447.23248461
angle31_cand2,23.43132431885384,11213425.82977303
angle31_cand2,21.20169597173345,10902525.110618649
angle31_cand2,19.36000469388422,12287524.085420454
angle31_cand2,16.495600130686242,8048557.867214663
angle31_cand2,15.359924226752971,6403679.951724885
angle31_cand2,14.370917190024475,3902858.837837805
angle31_cand2,13.501911881730377,1698258.3464876383
angle31_cand2,12.732336504650608,1053511.9824712928
angle31_cand2,12.04606721352027,1881010.2516801052
angle31_cand2,11.430287614541383,1580908.2575400213
angle31_cand2,10.874682069916327,1303634.8746540155
angle31_cand2,10.370854126698163,2425058.4723032624
angle31_cand2,9.911900031281524,2664739.5247895797
angle31_cand2,9.492091133811293,3753676.382533258
angle31_cand2,9.106634071104004,3741602.4150824863
angle31_cand2,8.751487377117718,4389754.772011129
angle31_cand2,8.423219615580143,4371709.090609135
angle31_cand2,8.118898465498383,5212375.885812347
angle31_cand2,7.836003157088168,5079987.813330722
angle31_cand2,7.572354717345019,4061670.909293313
angle31_cand2,7.326059937798561,3904924.0590057215
angle31_cand2,7.095466015075968,3203419.7696989817
angle31_cand2,6.879123565515574,2313985.2224472426
angle31_cand2,6.675756264029209,1564796.3482020146
angle31_cand2,6.484235763162709,1324998.5638567437
angle31_cand2,6.303560851188807,1999423.8369809343
angle31_cand2,6.13284003626726,3513195.2447173223
angle31_cand2,5.9712769171396785,5088693.268634104
angle31_cand2,5.818157833716352,8547679.012117207
angle31_cand2,5.672841393523596,7957308.351846439
angle31_cand2,5.534749549788793,7852501.7376806885
angle31_cand2,5.403359969441125,8330190.190891406
angle31_cand2,5.278199478571246,5550853.0090888655
angle31_cand2,5.158838411965753,4582646.824033132
angle31_cand2,5.044885724502379,3563935.066768795
angle31_cand2,4.935984747196603,3252299.561717836
angle31_cand2,4.831809490855344,2846138.2527990164
angle31_cand2,4.732061416637764,3184890.5627544727
angle31_cand2,4.636466606134514,3828072.9498093766
angle31_cand2,4.54477327446784,4968542.005761668
angle31_cand2,4.456749578865149,3845269.9725831416
angle31_cand2,4.37218168254452,4303609.593410514
angle31_cand2,4.290872039870627,3846634.758692023
angle31_cand2,4.212637873829762,2904798.2203496653
angle31_cand2,4.137309821122427,2369067.9973378507
angle31_cand2,4.064730723732543,2175634.655792566
angle31_cand2,3.99475454882572,2873614.557661756
angle31_cand2,3.927245421353911,2947685.7205230324
angle31_cand2,3.862076755880224,3182236.1905237646
angle31_cand2,3.7991304759509172,3774587.8143336675
angle31_cand2,3.7382963108851506,3904383.7113145334
angle31_cand2,3.6794711611707145,3576011.3525160784
angle31_cand2,3.6225585247818612,3408803.234100451
angle31_cand2,3.5674679777034064,2766361.99907077
angle31_cand2,3.5141147027782615,2849128.2014656984
angle31_cand2,3.4624190617140362,7313102.811875356
angle31_cand2,3.412306205705666,4702063.049690062
angle31_cand2,3.3637057206694214,10915570.657356694
angle31_cand2,3.316551303551382,7325422.250135447
angle31_cand2,3.2707804665805473,6065410.437394857
angle31_cand2,3.226334266691961,4309974.264064345
angle31_cand2,3.183157057655629,3455982.286974978
angle31_cand2,3.1411962627189505,2266153.2109885323
angle31_cand2,3.100402165808998,2229806.244183734
angle31_cand2,3.0607277195507496,1584950.9383161084
angle31_cand2,3.0221283685421896,1700711.0886628965
angle31_cand2,2.9845618864902175,1547005.6430536779
angle31_cand2,2.9479882259554047,1598083.9477520315
angle31_cand2,2.912369379581268,1859935.7163918312
angle31_cand2,2.8776692517968083,1936415.8522990474
angle31_cand2,2.8438535400816245,2036744.7530964874
angle31_cand2,2.810889624972247,2172122.825738683
angle31_cand2,2.7787464680680305,2145539.5676766546
angle31_cand2,2.747394517365969,2060195.1226118978
angle31_cand2,2.7168056193173014,2030574.259790848
angle31_cand2,2.6869529370555894,1901803.156557365
angle31_cand2,2.657810874296835,1725315.0251553608
angle31_cand2,2.629355004457874,1533173.769494485
angle31_cand2,2.601562004580294,1576590.9274759085
angle31_cand2,2.57440959368403,1471486.5372511712
angle31_cand2,2.547876475208006,1634858.2179350043
angle31_cand2,2.5219422832251377,1896729.6202306969
angle31_cand2,2.4965875321460995,2046330.0564176168
angle31_cand2,2.4717935696506212,2246943.2210891563
angle31_cand2,2.447542532607264,2892821.1020396203
angle31_cand2,2.4238173057626193,3073298.9081243495
angle31_cand2,2.400601482999028,3714540.3804568034
angle31_cand2,2.3778793309764166,4072995.0848847907
angle31_cand2,2.3556357549888265,4930856.831191865
angle31_cand2,2.3338562668798124,4493829.128967455
angle31_cand2,2.3125269548733143,4611801.568775163
angle31_cand2,2.2916344551879,4424642.012370845
angle31_cand2,2.2711659253125793,3895521.0578249004
angle31_cand2,2.251109018831818,4226236.784647612
angle31_cand2,2.2314518616959678,3532945.808881216
angle31_cand2,2.212183029841217,3785222.916562996
angle31_cand2,2.193291528070352,3699851.600653887
angle31_cand2,2.1747667701122286,3214493.0528179384
angle31_cand2,2.156598559783912,3305942.9469415373
angle31_cand2,2.138777073184987,2965161.467391381
angle31_cand2,2.121292841858658,3092666.543215626
angle31_cand2,2.1041367368589317,2883026.72546931
angle31_cand2,2.087299953667518,2475113.70445607
angle31_cand2,2.054550671808726,1860091.2415686299
angle31_cand2,2.0229805241837067,1632722.567038358
angle31_cand2,1.9925293892289613,1820486.3297127539
angle31_cand2,1.9777057635652266,1682188.8342266358
angle31_cand3,445.0130562565878,7739670527.987904
angle31_cand3,89.00503999841906,3995081901.579501
angle31_cand3,63.5767633212819,2215335848.3822165
angle31_cand3,40.46125183167113,570177821.9820923
angle31_cand3,29.675091945324713,105538276.3133466
angle31_cand3,26.18580879442811,42636733.5483056
angle31_cand3,23.43132431885384,11307256.518485872
angle31_cand3,21.20169597173345,11070311.522847861
angle31_cand3,19.36000469388422,12662244.296449361
angle31_cand3,16.495600130686242,8590422.752279239
angle31_cand3,15.359924226752971,6856999.762985474
angle31_cand3,14.370917190024475,4110225.022191409
angle31_cand3,13.501911881730377,1781739.820000394
angle31_cand3,12.732336504650608,1054290.3047934156
angle31_cand3,12.04606721352027,1839460.6369923966
angle31_cand3,11.430287614541383,1547699.6803007277
angle31_cand3,10.874682069916327,1263888.9692374943
angle31_cand3,10.370854126698163,2324575.5505970903
angle31_cand3,9.911900031281524,2551977.6166743003
angle31_cand3,9.492091133811293,3633497.9943321072
angle31_cand3,9.106634071104004,3597803.593268698
angle31_cand3,8.751487377117718,4230570.316591261
angle31_cand3,8.423219615580143,4234178.091026638
angle31_cand3,8.118898465498383,5017475.934866822
angle31_cand3,7.836003157088168,4891340.268342507
angle31_cand3,7.572354717345019,3973844.7915073847
angle31_cand3,7.326059937798561,3862300.7470675656
angle31_cand3,7.095466015075968,3255057.095331355
angle31_cand3,6.879123565515574,2383968.113410511
angle31_cand3,6.675756264029209,1652047.1452759558
angle31_cand3,6.484235763162709,1378913.1247378206
angle31_cand3,6.303560851188807,2014796.541659632
angle31_cand3,6.13284003626726,3466629.970041231
angle31_cand3,5.9712769171396785,5035009.744611944
angle31_cand3,5.818157833716352,8512318.147145174
angle31_cand3,5.672841393523596,7978525.860472874
angle31_cand3,5.534749549788793,7938038.51470994
angle31_cand3,5.403359969441125,8504766.430078514
angle31_cand3,5.278199478571246,5677323.574613471
angle31_cand3,5.158838411965753,4731833.278955251
angle31_cand3,5.044885724502379,3643274.3833758626
angle31_cand3,4.935984747196603,3246771.3073335635
angle31_cand3,4.831809490855344,2792146.083036684
angle31_cand3,4.732061416637764,3117570.0273276647
angle31_cand3,4.636466606134514,3723622.4272567388
angle31_cand3,4.54477327446784,4857361.61161079
angle31_cand3,4.456749578865149,3696605.952602495
angle31_cand3,4.37218168254452,4257002.706489938
angle31_cand3,4.290872039870627,3956436.4991628807
angle31_cand3,4.212637873829762,2923766.8897069143
angle31_cand3,4.137309821122427,2390570.208795157
angle31_cand3,4.064730723732543,2170176.7696347036
angle31_cand3,3.99475454882572,2849784.835230787
angle31_cand3,3.927245421353911,3072300.9756891774
angle31_cand3,3.862076755880224,3303739.587971957
angle31_cand3,3.7991304759509172,4059164.965405331
angle31_cand3,3.7382963108851506,4188691.0472105164
angle31_cand3,3.6794711611707145,3730865.155840316
angle31_cand3,3.6225585247818612,3570176.4931642525
angle31_cand3,3.5674679777034064,2795047.0815574834
angle31_cand3,3.5141147027782615,2815350.6709703845
angle31_cand3,3.4624190617140362,7129055.4096695185
angle31_cand3,3.412306205705666,4563415.100671854
angle31_cand3,3.3637057206694214,10553467.586578099
angle31_cand3,3.316551303551382,7050377.433187946
angle31_cand3,3.2707804665805473,5889192.716331003
angle31_cand3,3.226334266691961,4138407.675708651
angle31_cand3,3.183157057655629,3304940.3423967976
angle31_cand3,3.1411962627189505,2110584.9342817473
angle31_cand3,3.100402165808998,2048308.1835920792
angle31_cand3,3.0607277195507496,1491314.3205799335
angle31_cand3,3.0221283685421896,1594273.090327784
angle31_cand3,2.9845618864902175,1465565.5679799893
angle31_cand3,2.9479882259554047,1513385.4298276792
angle31_cand3,2.912369379581268,1831831.7478516272
angle31_cand3,2.8776692517968083,1921810.3132845298
angle31_cand3,2.8438535400816245,2083283.5057854305
angle31_cand3,2.810889624972247,2273373.999531859
angle31_cand3,2.7787464680680305,2259979.8488074536
angle31_cand3,2.747394517365969,2188786.0929298718
angle31_cand3,2.7168056193173014,2163062.469691637
angle31_cand3,2.6869529370555894,2022660.3350949702
angle31_cand3,2.657810874296835,1748611.2724872988
angle31_cand3,2.629355004457874,1519890.2042957065
angle31_cand3,2.601562004580294,1535663.0518154565
angle31_cand3,2.57440959368403,1490177.000239971
angle31_cand3,2.547876475208006,1647382.1868721717
angle31_cand3,2.5219422832251377,1909666.4113095347
angle31_cand3,2.4965875321460995,2019810.3546361048
angle31_cand3,2.4717935696506212,2202840.519090055
angle31_cand3,2.447542532607264,2728192.039828057
angle31_cand3,2.4238173057626193,2890409.8046524366
angle31_cand3,2.400601482999028,3512060.9382192646
angle31_cand3,2.3778793309764166,3913427.7454382074
angle31_cand3,2.3556357549888265,4894843.695262262
angle31_cand3,2.3338562668798124,4574741.278487975
angle31_cand3,2.3125269548733143,4868602.1655468065
angle31_cand3,2.2916344551879,4800678.97642977
angle31_cand3,2.2711659253125793,4163935.968427269
angle31_cand3,2.251109018831818,4721607.580456058
angle31_cand3,2.2314518616959678,3568114.3126980695
angle31_cand3,2.212183029841217,4081895.975090474
angle31_cand3,2.193291528070352,3727144.4692671634
angle31_cand3,2.1747667701122286,3273411.7604067908
angle31_cand3,2.156598559783912,3226090.65426823
angle31_cand3,2.138777073184987,3026678.717237724
angle31_cand3,2.121292841858658,3020959.544177342
angle31_cand3,2.1041367368589317,3020685.5755988527
angle31_cand3,2.087299953667518,2523131.168717672
angle31_cand3,2.054550671808726,1906355.5498156352
angle31_cand3,2.0229805241837067,1572302.2956527483
angle31_cand3,1.9925293892289613,1702714.6137936413
angle31_cand3,1.9777057635652266,1629883.1465532451
angle31_cand4,445.0130562565878,7739670527.9876995
angle31_cand4,89.00503999841906,3993419965.4787207
angle31_cand4,63.5767633212819,2212336674.4411716
angle31_cand4,40.46125183167113,567994416.2235546
angle31_cand4,29.675091945324713,104858212.54949903
angle31_cand4,26.18580879442811,42284026.86650516
angle31_cand4,23.43132431885384,11334034.47953638
angle31_cand4,21.20169597173345,11131358.973434426
angle31_cand4,19.36000469388422,12648033.505073888
angle31_cand4,16.495600130686242,8488472.706765372
angle31_cand4,15.359924226752971,6815542.5958664855
angle31_cand4,14.370917190024475,4166969.1765509546
angle31_cand4,13.501911881730377,1893164.4543081224
angle31_cand4,12.732336504650608,1194624.718209771
angle31_cand4,12.04606721352027,2198444.8801434757
angle31_cand4,11.430287614541383,1873242.6291080336
angle31_cand4,10.874682069916327,1544053.4756858945
angle31_cand4,10.370854126698163,2768419.2208477496
angle31_cand4,9.911900031281524,2772241.5212210156
angle31_cand4,9.492091133811293,3847239.205420537
angle31_cand4,9.106634071104004,3698257.393162616
angle31_cand4,8.751487377117718,4258411.418702678
angle31_cand4,8.423219615580143,4244447.281889616
angle31_cand4,8.118898465498383,5094369.514727002
angle31_cand4,7.836003157088168,5014918.859259747
angle31_cand4,7.572354717345019,4045471.6409670496
angle31_cand4,7.326059937798561,3950355.37400708
angle31_cand4,7.095466015075968,3295042.5328619545
angle31_cand4,6.879123565515574,2379622.499932379
angle31_cand4,6.675756264029209,1621154.2814253264
angle31_cand4,6.484235763162709,1344892.2489587695
angle31_cand4,6.303560851188807,1969014.6699841146
angle31_cand4,6.13284003626726,3434761.116652745
angle31_cand4,5.9712769171396785,4997560.236877688
angle31_cand4,5.818157833716352,8393562.241185505
angle31_cand4,5.672841393523596,7835217.193705139
angle31_cand4,5.534749549788793,7713916.155031628
angle31_cand4,5.403359969441125,8171845.682175642
angle31_cand4,5.278199478571246,5381676.269000062
angle31_cand4,5.158838411965753,4461422.737032984
angle31_cand4,5.044885724502379,3506834.4207284423
angle31_cand4,4.935984747196603,3196029.0713365627
angle31_cand4,4.831809490855344,2827160.78634244
angle31_cand4,4.732061416637764,3171107.2746228846
angle31_cand4,4.636466606134514,3804229.717473393
angle31_cand4,4.54477327446784,4920021.695930069
angle31_cand4,4.456749578865149,3768970.857928016
angle31_cand4,4.37218168254452,4296453.4153775815
angle31_cand4,4.290872039870627,3980107.1868161797
angle31_cand4,4.212637873829762,3010572.8790681674
angle31_cand4,4.137309821122427,2488940.32968306
angle31_cand4,4.064730723732543,2239362.052025664
angle31_cand4,3.99475454882572,2882460.0891492865
angle31_cand4,3.927245421353911,3083756.4327501594
angle31_cand4,3.862076755880224,3223985.88134111
angle31_cand4,3.7991304759509172,3951312.3246154278
angle31_cand4,3.7382963108851506,4078018.4275569245
angle31_cand4,3.6794711611707145,3719279.729062745
angle31_cand4,3.6225585247818612,3603156.9317070157
angle31_cand4,3.5674679777034064,2880789.1598293236
angle31_cand4,3.5141147027782615,2945997.010385804
angle31_cand4,3.4624190617140362,7541455.751552544
angle31_cand4,3.412306205705666,4840920.640444273
angle31_cand4,3.3637057206694214,11341899.445442652
angle31_cand4,3.316551303551382,7512185.084262285
angle31_cand4,3.2707804665805473,6211225.818839232
angle31_cand4,3.226334266691961,4269612.504076711
angle31_cand4,3.183157057655629,3298323.9987882394
angle31_cand4,3.1411962627189505,2104195.7199963084
angle31_cand4,3.100402165808998,2067334.3194945878
angle31_cand4,3.0607277195507496,1478563.2459516136
angle31_cand4,3.0221283685421896,1579667.7616412968
angle31_cand4,2.9845618864902175,1460606.5111774644
angle31_cand4,2.9479882259554047,1518173.378545508
angle31_cand4,2.912369379581268,1831294.3042108242
angle31_cand4,2.8776692517968083,1942456.8792248843
angle31_cand4,2.8438535400816245,2053238.130657165
angle31_cand4,2.810889624972247,2250631.3543652617
angle31_cand4,2.7787464680680305,2217239.1659390517
angle31_cand4,2.747394517365969,2129906.104387856
angle31_cand4,2.7168056193173014,2086352.286971441
angle31_cand4,2.6869529370555894,1903103.7043546634
angle31_cand4,2.657810874296835,1667115.0994578043
angle31_cand4,2.629355004457874,1475804.5242562208
angle31_cand4,2.601562004580294,1541977.7794748861
angle31_cand4,2.57440959368403,1510900.574496322
angle31_cand4,2.547876475208006,1706353.7954605184
angle31_cand4,2.5219422832251377,1975727.554224708
angle31_cand4,2.4965875321460995,2082302.121191607
angle31_cand4,2.4717935696506212,2273221.2991670575
angle31_cand4,2.447542532607264,2800491.2184749553
angle31_cand4,2.4238173057626193,3000273.3632531045
angle31_cand4,2.400601482999028,3611046.8385176826
angle31_cand4,2.3778793309764166,4017544.9757947386
angle31_cand4,2.3556357549888265,4964022.061992769
angle31_cand4,2.3338562668798124,4635199.397863106
angle31_cand4,2.3125269548733143,4795346.222909276
angle31_cand4,2.2916344551879,4753596.426508712
angle31_cand4,2.2711659253125793,3992733.2619280843
angle31_cand4,2.251109018831818,4664419.276025228
angle31_cand4,2.2314518616959678,3444720.7827660483
angle31_cand4,2.212183029841217,4090805.2630287963
angle31_cand4,2.193291528070352,3711735.113572747
angle31_cand4,2.1747667701122286,3343714.8407018483
angle31_cand4,2.156598559783912,3140791.550368815
angle31_cand4,2.138777073184987,3101864.908640065
angle31_cand4,2.121292841858658,2978217.035929857
angle31_cand4,2.1041367368589317,3219207.588644553
angle31_cand4,2.087299953667518,2542371.0409173816
angle31_cand4,2.054550671808726,1880413.6239896838
angle31_cand4,2.0229805241837067,1587726.7112742104
angle31_cand4,1.9925293892289613,1797738.0815619584
angle31_cand4,1.9777057635652266,1848014.3726365075
angle31_cand5,445.0130562565878,7739670527.987747
angle31_cand5,89.00503999841906,3998439741.1338596
angle31_cand5,63.5767633212819,2217708227.578084
angle31_cand5,40.46125183167113,571642731.3363758
angle31_cand5,29.675091945324713,106347210.46063182
angle31_cand5,26.18580879442811,43084428.01294636
angle31_cand5,23.43132431885384,11548659.560332308
angle31_cand5,21.20169597173345,11230490.46366089
angle31_cand5,19.36000469388422,12788780.164932309
angle31_cand5,16.495600130686242,8828007.886955027
angle31_cand5,15.359924226752971,7277379.844451154
angle31_cand5,14.370917190024475,4598122.4502657205
angle31_cand5,13.501911881730377,2361250.8226386993
angle31_cand5,12.732336504650608,1701754.0078406339
angle31_cand5,12.04606721352027,3150118.367783387
angle31_cand5,11.430287614541383,2902982.195158042
angle31_cand5,10.874682069916327,2402902.1599080116
angle31_cand5,10.370854126698163,3293646.524074352
angle31_cand5,9.911900031281524,2782479.7149800165
angle31_cand5,9.492091133811293,3264845.5199327655
angle31_cand5,9.106634071104004,3168493.4405613146
angle31_cand5,8.751487377117718,3638086.4002107065
angle31_cand5,8.423219615580143,3805737.661364353
angle31_cand5,8.118898465498383,4717740.701749413
angle31_cand5,7.836003157088168,4729307.483190338
angle31_cand5,7.572354717345019,3789895.1770875254
angle31_cand5,7.326059937798561,3735016.410178119
angle31_cand5,7.095466015075968,3220327.2651902786
angle31_cand5,6.879123565515574,2384927.0114602307
angle31_cand5,6.675756264029209,1754613.0758829028
angle31_cand5,6.484235763162709,1549837.4731660767
angle31_cand5,6.303560851188807,2106312.3493070486
angle31_cand5,6.13284003626726,3485273.195610419
angle31_cand5,5.9712769171396785,4938897.321737786
angle31_cand5,5.818157833716352,8249868.803891936
angle31_cand5,5.672841393523596,7684547.523073521
angle31_cand5,5.534749549788793,7480718.302725341
angle31_cand5,5.403359969441125,7983544.264631417
angle31_cand5,5.278199478571246,5237157.780723839
angle31_cand5,5.158838411965753,4299941.010395426
angle31_cand5,5.044885724502379,3440300.306946848
angle31_cand5,4.935984747196603,3067255.648617008
angle31_cand5,4.831809490855344,2626539.6889774227
angle31_cand5,4.732061416637764,3001010.5160271707
angle31_cand5,4.636466606134514,3681512.18851883
angle31_cand5,4.54477327446784,4871633.204241027
angle31_cand5,4.456749578865149,3840228.473340588
angle31_cand5,4.37218168254452,4312791.153424814
angle31_cand5,4.290872039870627,4038579.286562757
